Id,IsDeleted,CaseNumber,ContactId,AccountId,AssetId,ParentId,SuppliedName,SuppliedEmail,SuppliedPhone,SuppliedCompany,Type,Status,Reason,Origin,Subject,Priority,Description,IsClosed,ClosedDate,IsEscalated,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ContactPhone,ContactMobile,ContactEmail,ContactFax,LastViewedDate,LastReferencedDate,Employee_ID__c,Member_ID__c,Passport_ID__c,SSN__c
5000U00000AQk7cQAD,,00001452,0030U00000p33S2QAI,0010U000010rDDEQA2,,,,,,,Claim,New,Claim,Web,File a new claim,High,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 391-5421,(555) 650-5751,esperanza.gue@example.com,,,,000554478593,000272992698,000177114918,000-47-8220
5000U00000AQk7dQAD,,00001453,0030U00000p33S3QAI,0010U000010rDDFQA2,,,,,,,Support,New,Support,Web,Problems using service,High,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 490-9019,(555) 213-8768,louvenia.stumpp@example.com,,,,000488073989,000167294912,000895402638,000-34-1206
5000U00000AQk7eQAD,,00001454,0030U00000p33S4QAI,0010U000010rDDGQA2,,,,,,,Enrollment,New,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 277-8800,(555) 462-1745,jean.stoakley@example.com,,,,000116679819,000943654524,000422699193,000-59-9210
5000U00000AQk7fQAD,,00001455,0030U00000p33S5QAI,0010U000010rDDHQA2,,,,,,,Claim,New,Claim,Email,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 822-1298,(555) 566-7217,jaye.kinds@example.com,,,,000191709781,000520857761,000947262014,000-56-3585
5000U00000AQk7JQAT,,00001433,0030U00000p33RjQAI,0010U000010rDCvQAM,,,,,,,Enrollment,New,Enrollment,Phone,Transfer service,High,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 461-2799,(555) 877-6865,rueben.chieves@example.com,,,,000516624870,000887501191,000237492587,000-73-4833
5000U00000AQk7KQAT,,00001434,0030U00000p33RkQAI,0010U000010rDCwQAM,,,,,,,Support,Closed,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,1,2020-04-14T22:33:37.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 399-4791,(555) 562-4422,markita.jongebloed@example.com,,,,000525894041,000215222576,000557731860,000-29-4299
5000U00000AQk7LQAT,,00001435,0030U00000p33RlQAI,0010U000010rDCxQAM,,,,,,,Claim,Escalated,Claim,Email,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 180-1573,(555) 559-3292,latonia.gaspar@example.com,,,,000509219630,000391964476,000968955012,000-69-1950
5000U00000AQk7TQAT,,00001443,0030U00000p33RtQAI,0010U000010rDD5QAM,,,,,,,Claim,New,Claim,Email,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 885-1354,(555) 693-7186,li.maschke@example.com,,,,000766369706,000736667439,000309312996,000-70-2421
5000U00000AQk7UQAT,,00001444,0030U00000p33RuQAI,0010U000010rDD6QAM,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 931-5294,(555) 225-8819,ivan.laurendeau@example.com,,,,000279888299,000707802573,000541548178,000-67-9441
5000U00000AQk7VQAT,,00001445,0030U00000p33RvQAI,0010U000010rDD7QAM,,,,,,,Support,Closed,Support,Web,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,1,2020-04-14T22:33:37.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:37.000+0000,(555) 807-9643,(555) 316-4907,tammie.leggans@example.com,,,,000226375326,000355257048,000631718809,000-57-7242
5000U00000AQk4LQAT,,00001249,0030U00000p33OpQAI,0010U000010rD9xQAE,,,,,,,Claim,Escalated,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 545-7662,(555) 438-9343,haywood.gonda@example.com,,,,000625727739,000491627596,000847812184,000-42-9793
5000U00000AQk4MQAT,,00001250,0030U00000p33OqQAI,0010U000010rD9yQAE,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,High,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 146-6422,(555) 669-4133,wilburn.marz@example.com,,,,000285705230,000266124145,000255141106,000-59-5514
5000U00000AQk4NQAT,,00001251,0030U00000p33OrQAI,0010U000010rD9zQAE,,,,,,,Other,New,Other,Web,Transfer service,Low,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 707-3411,(555) 844-4808,nestor.castagnola@example.com,,,,000694510781,000308748094,000422086394,000-90-6937
5000U00000AQk4IQAT,,00001246,0030U00000p33OmQAI,0010U000010rD9uQAE,,,,,,,Other,Closed,Other,Web,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 619-1822,(555) 404-7327,marc.nieng@example.com,,,,000494515075,000907332672,000966730346,000-17-8087
5000U00000AQk4JQAT,,00001247,0030U00000p33OnQAI,0010U000010rD9vQAE,,,,,,,Other,New,Other,Web,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 883-1990,(555) 821-7025,tish.kravetsky@example.com,,,,000476895871,000139567252,000990375062,000-63-3135
5000U00000AQk4KQAT,,00001248,0030U00000p33OoQAI,0010U000010rD9wQAE,,,,,,,Billing,Closed,Billing,Email,Question about my bill,Low,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 303-5006,(555) 995-4424,suzette.summerset@example.com,,,,000366776347,000590482054,000530399307,000-18-3150
5000U00000AQk4OQAT,,00001252,0030U00000p33OsQAI,0010U000010rDA0QAM,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 705-1116,(555) 833-6871,yulanda.weigart@example.com,,,,000252011258,000953619619,000743769236,000-81-8566
5000U00000AQk4PQAT,,00001253,0030U00000p33OtQAI,0010U000010rDA1QAM,,,,,,,Billing,Escalated,Billing,Web,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 435-9700,(555) 556-6722,fatima.thorson@example.com,,,,000571716999,000555795852,000925608030,000-59-4141
5000U00000AQk4QQAT,,00001254,0030U00000p33OuQAI,0010U000010rDA2QAM,,,,,,,Enrollment,New,Enrollment,Web,Transfer service,High,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 207-3661,(555) 530-9726,ladonna.colschen@example.com,,,,000943016260,000255113975,000164770515,000-49-4465
5000U00000AQk3yQAD,,00001226,0030U00000p33OSQAY,0010U000010rD9aQAE,,,,,,,Other,New,Other,Phone,Transfer service,High,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 462-1983,(555) 211-8130,haywood.pinchon@example.com,,,,000645080584,000436160903,000358941311,000-24-6565
5000U00000AQk3zQAD,,00001227,0030U00000p33OTQAY,0010U000010rD9bQAE,,,,,,,Support,New,Support,Email,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 247-2345,(555) 861-2845,wendi.rodero@example.com,,,,000492126266,000615925795,000578489809,000-20-3717
5000U00000AQk44QAD,,00001232,0030U00000p33OYQAY,0010U000010rD9gQAE,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 738-1491,(555) 277-6530,gale.winborne@example.com,,,,000544736011,000706019274,000645356826,000-55-6276
5000U00000AQk45QAD,,00001233,0030U00000p33OZQAY,0010U000010rD9hQAE,,,,,,,Support,Closed,Support,Phone,Problems using service,High,I'm having difficult using the service and would like some assistant.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 703-4355,(555) 702-3995,magan.kilpatrick@example.com,,,,000492618349,000407519051,000951481879,000-59-5234
5000U00000AQk46QAD,,00001234,0030U00000p33OaQAI,0010U000010rD9iQAE,,,,,,,Cancellation,Closed,Cancellation,Phone,Cancel my service,Low,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 152-8413,(555) 734-7264,mckinley.teske@example.com,,,,000930429646,000889807630,000300214905,000-99-1957
5000U00000AQk47QAD,,00001235,0030U00000p33ObQAI,0010U000010rD9jQAE,,,,,,,Other,Closed,Other,Phone,Transfer service,High,I need help transferring my service to another account.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 140-4236,(555) 178-2137,alana.trentz@example.com,,,,000600042583,000193783719,000191120988,000-67-5463
5000U00000AQk48QAD,,00001236,0030U00000p33OcQAI,0010U000010rD9kQAE,,,,,,,Claim,Closed,Claim,Phone,File a new claim,Medium,I'd like to file a new claim and have some questions about the information required.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 297-4362,(555) 770-4687,magdalene.pulanco@example.com,,,,000592622940,000402960555,000801479511,000-61-5488
5000U00000AQk49QAD,,00001237,0030U00000p33OdQAI,0010U000010rD9lQAE,,,,,,,Claim,New,Claim,Phone,File a new claim,Low,I'd like to file a new claim and have some questions about the information required.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 739-5662,(555) 487-5032,arminda.fitchett@example.com,,,,000426900559,000766440641,000433827594,000-43-9850
5000U00000AQk4EQAT,,00001242,0030U00000p33OiQAI,0010U000010rD9qQAE,,,,,,,Other,Closed,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 565-3083,(555) 136-2066,charleen.sherren@example.com,,,,000998546855,000134834314,000544295868,000-95-7689
5000U00000AQk4FQAT,,00001243,0030U00000p33OjQAI,0010U000010rD9rQAE,,,,,,,Billing,Closed,Billing,Web,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 384-7023,(555) 827-3058,phil.selvey@example.com,,,,000977742145,000705060301,000178701958,000-77-4641
5000U00000AQk4GQAT,,00001244,0030U00000p33OkQAI,0010U000010rD9sQAE,,,,,,,Support,New,Support,Phone,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 709-3661,(555) 779-5983,rod.askland@example.com,,,,000411324242,000860533222,000262123088,000-52-3547
5000U00000AQk4HQAT,,00001245,0030U00000p33OlQAI,0010U000010rD9tQAE,,,,,,,Enrollment,New,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 404-7895,(555) 700-8622,josefine.daniello@example.com,,,,000706489808,000576183467,000477646864,000-81-3716
5000U00000AQk40QAD,,00001228,0030U00000p33OUQAY,0010U000010rD9cQAE,,,,,,,Cancellation,Closed,Cancellation,Web,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 194-3923,(555) 811-9661,del.hradecky@example.com,,,,000368701120,000580758858,000986454666,000-62-8835
5000U00000AQk41QAD,,00001229,0030U00000p33OVQAY,0010U000010rD9dQAE,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 944-2666,(555) 472-9689,edris.edgerton@example.com,,,,000916198623,000557454977,000139446415,000-31-8246
5000U00000AQk42QAD,,00001230,0030U00000p33OWQAY,0010U000010rD9eQAE,,,,,,,Other,New,Other,Web,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 458-5786,(555) 390-1261,maribel.zeise@example.com,,,,000782147336,000456164850,000680981610,000-35-6154
5000U00000AQk43QAD,,00001231,0030U00000p33OXQAY,0010U000010rD9fQAE,,,,,,,Cancellation,New,Cancellation,Phone,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 918-2241,(555) 789-7107,genia.prouse@example.com,,,,000967581242,000164400378,000551989719,000-64-3404
5000U00000AQk4AQAT,,00001238,0030U00000p33OeQAI,0010U000010rD9mQAE,,,,,,,Billing,Closed,Billing,Phone,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 195-4763,(555) 963-7496,eliz.ramshur@example.com,,,,000608369114,000178184428,000827190341,000-21-7186
5000U00000AQk4BQAT,,00001239,0030U00000p33OfQAI,0010U000010rD9nQAE,,,,,,,Support,New,Support,Web,Problems using service,Medium,I'm having difficult using the service and would like some assistant.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 937-7138,(555) 878-4128,adriane.klohe@example.com,,,,000170789278,000957323872,000166248849,000-46-7992
5000U00000AQk4CQAT,,00001240,0030U00000p33OgQAI,0010U000010rD9oQAE,,,,,,,Enrollment,Escalated,Enrollment,Email,Transfer service,Medium,I need help transferring my service to another account.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 998-6349,(555) 795-4814,bernadette.streicher@example.com,,,,000430769603,000135575082,000610531338,000-54-3986
5000U00000AQk4DQAT,,00001241,0030U00000p33OhQAI,0010U000010rD9pQAE,,,,,,,Billing,Closed,Billing,Phone,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 979-8290,(555) 624-8211,sarina.sutliff@example.com,,,,000992674234,000617132715,000941047117,000-70-9724
5000U00000AQk4XQAT,,00001261,0030U00000p33P1QAI,0010U000010rDA9QAM,,,,,,,Billing,New,Billing,Web,Question about my bill,Medium,I received my latest billing invoice and have questions about 1 of the line items.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 494-1553,(555) 872-7578,leonel.leacock@example.com,,,,000799362763,000200539596,000671288905,000-74-6580
5000U00000AQk4YQAT,,00001262,0030U00000p33P2QAI,0010U000010rDAAQA2,,,,,,,Other,Closed,Other,Phone,Transfer service,Medium,I need help transferring my service to another account.,1,2020-04-14T22:33:34.000+0000,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 772-9778,(555) 704-3416,gertrudis.ehrgott@example.com,,,,000655841859,000131048767,000331933223,000-64-8317
5000U00000AQk4ZQAT,,00001263,0030U00000p33P3QAI,0010U000010rDABQA2,,,,,,,Billing,Escalated,Billing,Phone,Question about my bill,Low,I received my latest billing invoice and have questions about 1 of the line items.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 992-9475,(555) 502-2777,stacee.figueiras@example.com,,,,000133227594,000330500655,000223349484,000-48-7723
5000U00000AQk4lQAD,,00001275,0030U00000p33PFQAY,0010U000010rDANQA2,,,,,,,Cancellation,New,Cancellation,Email,Cancel my service,Medium,I'm moving and will no longer need my service and need assistant to cancel.,,,,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,0050U000002zM7qQAE,2020-04-14T22:33:34.000+0000,(555) 578-7694,(555) 256-7351,mack.lapuz@example.com,,,,000705991319,000636981567,000989364647,000-92-5033
